player,name,position,playerScore,generations,total,sum_position,sum_playerScore,sum_generations
starwolf,Venus Waystation,3.5,57.0,6.5,2,7,114,13
starwolf,Advanced Ecosystems,3.5,62.0,7.0,2,7,124,14
something,Tundra Farming,3.5,60.0,7.5,2,7,120,15
starwolf,Venusian Animals,3.5,60.0,6.5,2,7,120,13
星,Space Port Colony,3.5,75.5,9.0,2,7,151,18
dy,Interplanetary Trade,3.5,75.5,10.0,2,7,151,20
sayeah,Ice Cap Melting,3.5,63.0,6.0,2,7,126,12
7,Great Dam:promo,3.5,61.0,7.5,2,7,122,15
dy,Field-Capped City,3.5,82.0,9.5,2,7,164,19
轴承选,Vesta Shipyard,3.5,68.5,7.5,2,7,137,15
dy,Insects,3.5,82.0,10.5,2,7,164,21
Nafarian,Terraforming Contract,3.5,72.0,7.0,2,7,144,14
sayeah,Tundra Farming,3.5,68.5,7.0,2,7,137,14
starwolf,Sister Planet Support,3.5,60.5,7.5,2,7,121,15
HZ,Stratospheric Birds,3.5,80.5,9.5,2,7,161,19
啦啦啦,Atalanta Planitia Lab,3.5,78.0,8.5,2,7,156,17
大师,Designed Micro-organisms,3.5,59.5,6.5,2,7,119,13
starwolf,Supported Research,3.5,71.5,8.0,2,7,143,16
desk,Luna Metropolis,3.5,85.0,10.0,2,7,170,20
萌新z,Pioneer Settlement,3.5,77.5,7.0,4,14,310,28
827717358,Power Plant,3.5,57.0,6.0,2,7,114,12
sayeah,Law Suit,3.5,65.5,6.5,2,7,131,13
srd,Project Inspection,3.5,74.5,8.5,2,7,149,17
Huasong,Giant Solar Shade,3.5,62.0,6.0,2,7,124,12
827717358,Olympus Conference,3.5,67.5,7.5,2,7,135,15
钝钝,Zeppelins,3.5,79.5,7.5,2,7,159,15
827717358,Mercurian Alloys,3.5,59.0,6.5,2,7,118,13
sayeah,Extremophiles,3.5,80.5,7.5,2,7,161,15
啦啦啦,Geothermal Power,3.5,64.0,7.0,2,7,128,14
starwolf,Solarnet,3.5,72.5,7.5,2,7,145,15
amadeus,Molecular Printing,3.5,54.5,7.0,2,7,109,14
srd,Shuttles,3.5,74.5,8.5,2,7,149,17
something,Rad-Suits,3.5,59.5,6.0,2,7,119,12
srd,Imported Nutrients,3.5,74.5,8.5,2,7,149,17
amadeus,Mining Colony,3.5,68.5,7.0,2,7,137,14
srd,Penguins,3.5,74.5,8.5,2,7,149,17
西瓜,Corona Extractor,3.5,80.5,8.0,2,7,161,16
乙木,Omnicourt,3.5,77.0,7.5,2,7,154,15
萌新z,Optimal Aerobraking,3.5,78.5,7.0,2,7,157,14
something,Mangrove,3.5,60.0,7.5,2,7,120,15
萌新z,Open City,3.5,71.0,6.5,2,7,142,13
啦啦啦,Venusian Plants,3.5,68.0,7.5,2,7,136,15
小麦,Magnetic Field Generators:promo,3.5,68.5,7.5,2,7,137,15
amadeus,Venus Waystation,3.5,60.5,6.5,2,7,121,13
starwolf,Space Port Colony,3.5,63.25,7.0,4,14,253,28
Huasong,Open City,3.5,64.5,6.0,2,7,129,12
萌新z,Big Asteroid,3.5,61.75,6.25,4,14,247,25
乙木,Solar Power,3.5,62.5,8.0,2,7,125,16
钝钝,Sponsored Mohole,3.5,79.0,7.0,2,7,158,14
阿星,Interplanetary Alliance,3.5,58.0,8.0,2,7,116,16
阿尔,Community Services,3.5,65.5,6.5,2,7,131,13
amadeus,Lunar Beam,3.5,62.5,7.5,2,7,125,15
拉普拉斯,Lightning Harvest,3.5,62.0,7.0,2,7,124,14
萌新z,Business Network,3.5,55.5,6.0,2,7,111,12
sayeah,Lava Tube Settlement,3.5,60.5,6.5,2,7,121,13
张,GHG Producing Bacteria,3.5,75.0,9.0,2,7,150,18
小麦,Productive Outpost,3.5,83.0,7.5,2,7,166,15
火,Solar Probe,3.5,78.0,8.5,2,7,156,17
desk,Corroder Suits,3.5,85.0,10.0,2,7,170,20
拉普拉斯,Large Ecological Reserve,3.5,72.0,7.0,2,7,144,14
源,Gene Repair,3.5,77.5,7.5,2,7,155,15
827717358,Event Analysts,3.5,67.0,6.5,2,7,134,13
827717358,Electro Catapult,3.5,75.5,7.5,2,7,151,15
aptx4869,Moss,3.5,55.0,7.0,2,7,110,14
阿星,Viral Enhancers,3.5,56.0,7.5,2,7,112,15
sayeah,Luna Metropolis,3.5,69.5,6.5,2,7,139,13
柴郡猫,Underground City,3.5,51.5,6.0,2,7,103,12
sayeah,Earth Office,3.5,44.5,5.5,2,7,89,11
JR,Natural Preserve,3.5,82.0,9.5,2,7,164,19
萌新z,Colonizer Training Camp,3.5,50.5,6.5,2,7,101,13
827717358,Cryo Sleep,3.5,75.5,7.5,2,7,151,15
张,Corona Extractor,3.5,75.0,9.0,2,7,150,18
源,Medical Lab,3.5,77.5,7.5,2,7,155,15
dy,Asteroid Rights,3.5,82.0,9.5,2,7,164,19
something,Capital:ares,3.5,59.5,6.0,2,7,119,12
张,Cupola City,3.5,80.0,10.5,2,7,160,21
小麦,Pioneer Settlement,3.5,54.0,6.5,2,7,108,13
amadeus,Trans-Neptune Probe,3.5,49.5,6.5,2,7,99,13
源,Heavy Taxation,3.5,77.5,7.5,2,7,155,15
张,Fuel Factory,3.5,75.0,9.0,2,7,150,18
张,Trade Envoys,3.5,75.0,9.0,2,7,150,18
srd,Solar Wind Power,3.5,74.5,8.5,2,7,149,17
西瓜,CEO's Favorite Project,3.5,67.5,7.5,2,7,135,15
sayeah,Floater Prototypes,3.5,82.0,7.0,2,7,164,14
827717358,Giant Space Mirror,3.5,67.5,7.5,2,7,135,15
萌新Z,Standard Technology,3.5,66.5,7.0,2,7,133,14
srd,Spin-off Department,3.5,74.5,8.5,2,7,149,17
srd,Sponsored Academies,3.5,74.5,8.5,2,7,149,17
啦啦啦,Medical Lab,3.5,64.0,7.0,2,7,128,14
something,Saturn Surfing,3.5,51.5,6.0,2,7,103,12
desk,Atalanta Planitia Lab,3.5,91.0,10.0,2,7,182,20
srd,Stanford Torus,3.5,74.5,8.5,2,7,149,17
starwolf,Small Animals,3.5,65.0,7.0,2,7,130,14
sayeah,Tropical Resort,3.5,72.5,8.0,2,7,145,16
srd,Ganymede Colony,3.5,74.5,8.5,2,7,149,17
827717358,Freyja Biodomes,3.5,75.5,7.5,2,7,151,15
827717358,Meat Industry,3.5,67.0,6.5,2,7,134,13
srd,Diaspora Movement,3.5,74.5,8.5,2,7,149,17
乐,Molecular Printing,3.5,92.0,8.5,2,7,184,17
育亮,Potatoes,3.5,69.0,7.0,2,7,138,14
双子,Advanced Alloys,3.5,60.0,8.0,2,7,120,16
2397541142,Protected Habitats,3.5,71.0,10.0,2,7,142,20
大师,Maxwell Base,3.5,70.5,6.5,2,7,141,13
拉普拉斯,Potatoes,3.5,58.0,7.0,2,7,116,14
点点,Asteroid,3.5,67.0,7.5,2,7,134,15
陆,Immigrant City,3.5,73.5,8.0,2,7,147,16
sayeah,Wildlife Dome,3.5,81.0,7.5,2,7,162,15
sayeah,Spin-Inducing Asteroid,3.5,59.5,7.0,2,7,119,14
拉普拉斯,Penguins,3.5,66.0,6.5,2,7,132,13
HAHA,Thermophiles,3.5,72.5,7.0,2,7,145,14
nafarian,Toll Station,3.5,57.5,7.0,2,7,115,14
瓦片,Nitrite Reducing Bacteria,3.5,61.5,7.5,2,7,123,15
拉普拉斯,Great Dam:promo,3.5,59.0,6.0,2,7,118,12
萌新Z,Community Worker,3.5,66.5,7.0,2,7,133,14
nafarian,Standard Technology,3.5,59.5,6.5,2,7,119,13
啦啦啦,Stratospheric Birds,3.5,82.0,8.5,2,7,164,17
starwolf,Heavy Taxation,3.5,77.0,8.0,2,7,154,16
2397541142,Livestock,3.5,65.0,9.0,2,7,130,18
2397541142,Hi-Tech Lab,3.5,74.0,10.5,2,7,148,21
2397541142,GHG Import From Venus,3.5,68.0,9.5,2,7,136,19
2397541142,Colonizer Training Camp,3.5,68.0,9.5,2,7,136,19
2397541142,Breathing Filters,3.5,74.0,10.5,2,7,148,21
双子,Gene Repair,3.5,60.0,8.0,2,7,120,16
拉普拉斯,Ocean Sanctuary,3.5,71.0,7.0,2,7,142,14
sayeah,Solarnet,3.5,71.5,7.0,2,7,143,14
2397541142,Satellites,3.5,68.0,9.5,2,7,136,19
starwolf,Noctis City,3.5,60.0,7.0,2,7,120,14
朱,Space Station,3.5,60.0,7.5,2,7,120,15
朱,Space Port Colony,3.5,56.5,7.0,2,7,113,14
铭爷,Venus Waystation,3.5,65.0,7.0,2,7,130,14
源,Venusian Insects,3.5,71.5,7.0,2,7,143,14
雪櫻,Protected Habitats,3.5,74.0,7.5,2,7,148,15
朱,Solar Wind Power,3.5,56.5,7.0,2,7,113,14
Ryan,Vesta Shipyard,3.5,78.0,8.5,2,7,156,17
nafarian,Lava Flows:ares,3.5,56.5,5.5,2,7,113,11
xidong,Local Heat Trapping,3.5,64.5,9.5,2,7,129,19
点点,Plantation,3.5,59.0,7.5,2,7,118,15
Nafarian,Arctic Algae,3.5,72.0,7.0,2,7,144,14
00,Lake Marineris,3.5,67.5,7.0,2,7,135,14
sayeah,Red Spot Observatory,3.5,80.5,7.5,2,7,161,15
朱,Research Colony,3.5,56.5,7.0,2,7,113,14
2397541142,Small Asteroid,3.5,74.0,10.5,2,7,148,21
HAHA,Regolith Eaters,3.5,76.0,7.0,2,7,152,14
萌新z,Ice Asteroid,3.5,50.5,6.0,2,7,101,12
啦啦啦,Magnetic Field Dome,3.5,82.0,8.5,2,7,164,17
大师,Geothermal Power,3.5,66.5,7.0,2,7,133,14
大师,Bioengineering Enclosure,3.5,67.0,6.5,2,7,134,13
拉普拉斯,Power Plant,3.5,66.0,6.5,2,7,132,13
囧囧打人,Power Infrastructure,3.5,49.5,5.5,2,7,99,11
萌新z,GHG Producing Bacteria,3.5,58.5,6.5,2,7,117,13
瓦片,Jovian Embassy,3.5,55.5,7.0,2,7,111,14
陆,Venusian Insects,3.5,75.5,8.0,2,7,151,16
瓦片,Io Mining Industries,3.5,57.0,6.5,2,7,114,13
深海的达不溜,Fuel Factory,3.5,68.5,7.0,2,7,137,14
HAHA,Kelp Farming,3.5,72.5,7.0,2,7,145,14
sayeah,Business Contacts,3.5,71.5,7.25,4,14,286,29
00,Sub-Crust Measurements,3.5,61.5,7.5,2,7,123,15
陆,Rad-chem Factory,3.5,83.5,8.5,2,7,167,17
sayeah,Bribed Committee,3.5,69.5,6.5,2,7,139,13
拉普拉斯,Bio-Fertilizer Facility,3.5,59.0,6.0,2,7,118,12
HAHA,Underground City,3.5,85.0,8.0,2,7,170,16
瓦片,Aerial Mappers,3.5,55.5,7.0,2,7,111,14
HAHA,Tundra Farming,3.5,85.0,8.0,2,7,170,16
瓦片,Advanced Alloys,3.5,47.5,5.5,2,7,95,11
拉普拉斯,Floater Prototypes,3.5,72.0,7.0,2,7,144,14
陆,Lagrange Observatory,3.5,83.5,8.5,2,7,167,17
拉普拉斯,Extremophiles,3.5,61.5,6.75,4,14,246,27
听风聆雨,Advertising,3.5,51.5,7.0,2,7,103,14
深海的达不溜,Extreme-Cold Fungus,3.5,77.0,8.0,2,7,154,16
大师,Mining Colony,3.5,67.5,7.0,4,14,270,28
拉普拉斯,Business Contacts,3.5,71.0,7.0,2,7,142,14
nafarian,Sponsored Academies,3.5,61.5,6.0,2,7,123,12
sayeah,Birds,3.5,54.0,6.0,2,7,108,12
nafarian,Small Asteroid,3.5,58.0,7.5,2,7,116,15
starwolf,Luna Governor,3.5,71.0,7.5,2,7,142,15
cl,Quantum Communications,3.5,87.0,9.5,2,7,174,19
瓦片,Bioengineering Enclosure,3.5,63.0,7.0,2,7,126,14
sayeah,Asteroid Mining Consortium,3.5,71.0,7.0,2,7,142,14
瓦片,Bribed Committee,3.5,61.5,7.5,2,7,123,15
00,Solar Wind Power,3.5,61.5,7.5,2,7,123,15
朱,Lagrange Observatory,3.5,64.5,7.5,2,7,129,15
hz,Trans-Neptune Probe,3.5,84.0,10.5,2,7,168,21
阿星,Mining Area:ares,3.5,65.0,6.5,2,7,130,13
nafarian,Nitrite Reducing Bacteria,3.5,57.0,6.5,2,7,114,13
starwolf,Hydrothermal Vent Archaea,3.5,61.0,6.5,2,7,122,13
starwolf,Immigration Shuttles,3.5,73.0,7.0,2,7,146,14
朱,Invention Contest,3.5,56.5,7.0,2,7,113,14
瓦片,Ganymede Colony,3.5,57.0,6.5,2,7,114,13
sayeah,Security Fleet,3.5,59.0,6.5,2,7,118,13
陆,Sub-zero Salt Fish,3.5,75.5,8.0,2,7,151,16
陆,Molecular Printing,3.5,75.5,8.0,2,7,151,16
陆,Sub-Crust Measurements,3.5,73.5,8.0,2,7,147,16
陆,Stratopolis,3.5,83.5,8.5,2,7,167,17
陆,Space Mirrors,3.5,83.5,8.5,2,7,167,17
铭爷,Ishtar Mining,3.5,65.0,7.0,2,7,130,14
陆,Solar Wind Power,3.5,75.5,8.0,2,7,151,16
火,Designed Micro-organisms,3.5,78.0,8.5,2,7,156,17
大师,Mining Rights:ares,3.5,51.5,6.0,2,7,103,12
17826818782,Tardigrades,3.5,74.0,10.0,2,7,148,20
拉普拉斯,Atmo Collectors,3.5,59.0,6.0,2,7,118,12
00,Solar Probe,3.5,57.5,9.0,2,7,115,18
starwolf,Investment Loan,3.5,69.0,7.0,2,7,138,14
starwolf,Io Sulphur Research,3.5,66.0,7.5,2,7,132,15
听风聆雨,Cupola City,3.5,57.5,7.0,2,7,115,14
HAHA,Optimal Aerobraking,3.5,85.0,8.0,2,7,170,16
starwolf,Magnetic Field Dome,3.5,77.0,8.0,2,7,154,16
xidong,Plantation,3.5,64.5,9.5,2,7,129,19
大师,Sulphur-Eating Bacteria,3.5,68.0,7.5,2,7,136,15
陆,Acquired Company,3.5,83.5,8.5,2,7,167,17
木示,Gene Repair,3.5,96.5,9.0,2,7,193,18
点点,Mars University,3.5,67.5,7.5,2,7,135,15
489326240,Geothermal Power,3.5,67.5,8.5,2,7,135,17
西瓜,Terraforming Contract,3.5,80.5,8.0,2,7,161,16
ddxy,Business Contacts,3.5,41.5,6.0,2,7,83,12
育亮,Grass,3.5,60.0,6.5,2,7,120,13
HZ,Omnicourt,3.5,87.5,9.5,2,7,175,19
阿尔,Deuterium Export,3.5,81.0,7.0,2,7,162,14
jyl,Snow Algae,3.5,62.0,6.5,2,7,124,13
大师,Cultural Metropolis,3.5,64.0,6.0,2,7,128,12
sayeah,Deep Well Heating,3.5,59.5,7.0,2,7,119,14
489326240,Ganymede Colony,3.5,78.0,9.5,2,7,156,19
jyl,Micro-Mills,3.5,57.0,6.5,2,7,114,13
张,AI Central,3.5,79.5,9.5,2,7,159,19
源,Soil Factory,3.5,77.5,7.5,2,7,155,15
H,Greenhouses,3.5,64.5,8.5,2,7,129,17
陆,Ants,3.5,83.5,8.5,2,7,167,17
starwolf,Protected Valley,3.5,69.0,7.0,2,7,138,14
Ryan,Mars University,3.5,78.0,8.5,2,7,156,17
starwolf,Bioengineering Enclosure,3.5,68.75,7.5,4,14,275,30
starwolf,Quantum Communications,3.5,62.0,6.5,2,7,124,13
jyl,Space Station,3.5,57.0,6.5,2,7,114,13
朱,Business Contacts,3.5,56.5,7.0,2,7,113,14
西瓜,Subterranean Reservoir,3.5,80.5,8.0,2,7,161,16
489326240,Symbiotic Fungus,3.5,79.0,9.5,2,7,158,19
大师,Space Port Colony,3.5,81.5,8.5,2,7,163,17
小麦,Bio-Fertilizer Facility,3.5,79.5,7.0,2,7,159,14
hz,Eos Chasma National Park,3.5,84.0,10.5,2,7,168,21
雪櫻,Development Center,3.5,82.0,7.5,2,7,164,15
源,Omnicourt,3.5,77.5,7.5,2,7,155,15
489326240,Research Coordination,3.5,78.0,9.5,2,7,156,19
Ryan,Dusk Laser Mining,3.5,81.0,7.5,2,7,162,15
拉普拉斯,Minority Refuge,3.5,58.0,7.0,2,7,116,14
听风聆雨,Solar Probe,3.5,57.5,7.0,2,7,115,14
sayeah,Medical Lab,3.5,72.5,8.0,2,7,145,16
starwolf,Anti-Gravity Technology,3.5,60.0,6.5,2,7,120,13
dy,Titanium Mine,3.5,88.5,10.0,2,7,177,20
aptx4869,Solar Farm,3.5,55.5,7.0,2,7,111,14
ddxy,Earth Elevator,3.5,41.5,6.0,2,7,83,12
starwolf,SF Memorial,3.5,68.0,7.0,2,7,136,14
489326240,Mercurian Alloys,3.5,78.0,9.5,2,7,156,19
starwolf,Rim Freighters,3.5,71.0,7.0,2,7,142,14
dy,Water Import From Europa,3.5,88.5,10.0,2,7,177,20
点点,Moss,3.5,75.5,8.0,2,7,151,16
大师,Venusian Animals,3.5,70.5,6.5,2,7,141,13
点点,Mining Area,3.5,58.5,7.0,2,7,117,14
Ryan,Interstellar Colony Ship,3.5,81.0,7.5,2,7,162,15
点点,Deep Well Heating,3.5,75.5,8.0,2,7,151,16
深海的达不溜,Mars University,3.5,77.0,8.0,2,7,154,16
489326240,Domed Crater,3.5,67.5,8.5,2,7,135,17
星,Ishtar Mining,3.5,75.5,9.0,2,7,151,18
H,Trans-Neptune Probe,3.5,64.5,8.5,2,7,129,17
源,Sponsored Academies,3.5,71.5,7.0,2,7,143,14
Ryan,Rover Construction,3.5,65.5,7.0,2,7,131,14
starwolf,Energy Market,3.5,71.0,7.0,2,7,142,14
Ryan,SF Memorial,3.5,81.0,7.5,2,7,162,15
拉普拉斯,Deuterium Export,3.5,71.0,7.0,2,7,142,14
阿尔,Ganymede Colony,3.5,63.5,6.0,2,7,127,12
源,Stanford Torus,3.5,71.5,7.0,2,7,143,14
育亮,Metallic Asteroid,3.5,69.0,7.0,2,7,138,14
Ryan,Solar Wind Power,3.5,65.5,7.0,2,7,131,14
萌,Orbital Reflectors,3.5,74.5,8.0,2,7,149,16
星,Farming,3.5,75.5,9.0,2,7,151,18
源,Sub-Crust Measurements,3.5,77.5,7.5,2,7,155,15
拉普拉斯,Warp Drive,3.5,63.5,6.5,2,7,127,13
nafarian,Jupiter Floating Station,3.5,60.5,6.5,2,7,121,13
Ryan,Space Station,3.5,81.0,7.5,2,7,162,15
sayeah,Airliners,3.5,61.0,7.0,2,7,122,14
HZ,Jovian Lanterns,3.5,80.5,9.5,2,7,161,19
深海的达不溜,Immigration Shuttles,3.5,68.5,7.0,2,7,137,14
木示,Food Factory,3.5,96.5,9.0,2,7,193,18
Nafarian,Farming,3.5,72.0,7.0,2,7,144,14
点点,Development Center,3.5,67.5,8.0,2,7,135,16
starwolf,Floater Technology,3.5,60.5,6.5,2,7,121,13
starwolf,Earth Elevator,3.5,73.0,7.0,2,7,146,14
乐,Miranda Resort,3.5,92.0,8.5,2,7,184,17
Ryan,Predators,3.5,81.0,7.5,2,7,162,15
星,Imported Hydrogen,3.5,75.5,9.0,2,7,151,18
jyl,Asteroid,3.5,62.0,6.5,2,7,124,13
starwolf,Convoy From Europa,3.5,71.0,7.0,2,7,142,14
HZ,Maxwell Base,3.5,87.5,9.5,2,7,175,19
jyl,Dusk Laser Mining,3.5,57.0,6.5,2,7,114,13
Ryan,Quantum Extractor,3.5,81.0,7.5,2,7,162,15
育亮,Martian Survey,3.5,78.0,7.0,2,7,156,14
星,Imported Nitrogen,3.5,75.5,9.0,2,7,151,18
17826818782,Birds,3.5,74.0,10.0,2,7,148,20
00,Hired Raiders,3.5,67.5,7.0,2,7,135,14
starwolf,Commercial District:ares,3.5,60.0,7.0,2,7,120,14
dd,Heavy Taxation,3.5,50.5,5.0,2,7,101,10
深海的达不溜,Investment Loan,3.5,68.5,7.0,2,7,137,14
陆,Breathing Filters,3.5,75.5,8.0,2,7,151,16
starwolf,Dirigibles,3.5,57.0,6.5,2,7,114,13
jyl,Giant Ice Asteroid,3.5,57.0,6.5,2,7,114,13
dd,Investment Loan,3.5,61.5,6.0,2,7,123,12
Ryan,Orbital Cleanup,3.5,81.0,7.5,2,7,162,15
starwolf,Asteroid Rights,3.6,65.6,7.2,5,18,328,36
starwolf,Pioneer Settlement,3.6,65.8,7.2,5,18,329,36
starwolf,Floater Prototypes,3.6,61.8,6.8,5,18,309,34
starwolf,Water Import From Europa,3.6,58.6,6.4,5,18,293,32
starwolf,Viral Enhancers,3.6,64.0,7.0,5,18,320,35
拉普拉斯,Cryo Sleep,3.6666666666666665,59.666666666666664,6.333333333333333,3,11,179,19
sayeah,Space Elevator,3.6666666666666665,72.0,7.333333333333333,3,11,216,22
amadeus,Satellites,3.6666666666666665,59.666666666666664,7.333333333333333,3,11,179,22
amadeus,Sister Planet Support,3.6666666666666665,50.333333333333336,6.333333333333333,3,11,151,19
dy,Penguins,3.6666666666666665,77.0,10.0,3,11,231,30
萌新z,Immigration Shuttles,3.6666666666666665,69.0,7.333333333333333,3,11,207,22
拉普拉斯,SF Memorial,3.6666666666666665,57.666666666666664,6.333333333333333,3,11,173,19
dy,Rad-Suits,3.6666666666666665,77.0,10.0,3,11,231,30
7,Immigrant City,3.6666666666666665,58.333333333333336,7.333333333333333,3,11,175,22
dy,Corroder Suits,3.6666666666666665,77.0,10.0,3,11,231,30
amadeus,Business Network,3.6666666666666665,50.333333333333336,6.333333333333333,3,11,151,19
小麦,Heavy Taxation,3.6666666666666665,82.66666666666667,7.333333333333333,3,11,248,22
827717358,Fish,3.6666666666666665,62.0,7.0,3,11,186,21
827717358,GHG Producing Bacteria,3.6666666666666665,60.666666666666664,6.666666666666667,3,11,182,20
小麦,Inventors Guild,3.6666666666666665,75.66666666666667,7.666666666666667,3,11,227,23
00,Cryo Sleep,3.6666666666666665,56.666666666666664,8.0,3,11,170,24
sayeah,Jet Stream Microscrappers,3.6666666666666665,62.333333333333336,7.333333333333333,3,11,187,22
827717358,Venusian Animals,3.6666666666666665,67.33333333333333,7.0,3,11,202,21
小麦,Martian Media Center,3.6666666666666665,69.0,6.666666666666667,3,11,207,20
sayeah,Subterranean Reservoir,3.6666666666666665,58.333333333333336,6.0,3,11,175,18
源,Jovian Embassy,3.6666666666666665,74.66666666666667,7.333333333333333,3,11,224,22
源,Io Sulphur Research,3.6666666666666665,74.66666666666667,7.333333333333333,3,11,224,22
amadeus,Metallic Asteroid,3.6666666666666665,56.333333333333336,7.0,3,11,169,21
sayeah,Inventors Guild,3.6666666666666665,50.666666666666664,5.666666666666667,3,11,152,17
sayeah,Research Outpost,3.6666666666666665,67.66666666666667,6.666666666666667,3,11,203,20
小麦,Mining Expedition,3.6666666666666665,66.0,6.666666666666667,3,11,198,20
sayeah,Interplanetary Colony Ship,3.6666666666666665,64.66666666666667,6.666666666666667,3,11,194,20
小麦,Nuclear Power,3.6666666666666665,72.33333333333333,7.0,3,11,217,21
拉普拉斯,Business Network,3.6666666666666665,62.666666666666664,6.666666666666667,3,11,188,20
拉普拉斯,Decomposers,3.6666666666666665,65.33333333333333,6.666666666666667,3,11,196,20
拉普拉斯,Martian Zoo,3.6666666666666665,57.666666666666664,6.666666666666667,3,11,173,20
nafarian,Minority Refuge,3.6666666666666665,58.666666666666664,7.0,3,11,176,21
starwolf,Shuttles,3.6666666666666665,70.66666666666667,7.333333333333333,3,11,212,22
starwolf,Atalanta Planitia Lab,3.6666666666666665,70.66666666666667,7.333333333333333,3,11,212,22
starwolf,Research,3.6666666666666665,60.333333333333336,7.0,3,11,181,21
starwolf,Project Inspection,3.6666666666666665,71.0,7.666666666666667,3,11,213,23
萌新z,AI Central,3.6666666666666665,54.0,6.333333333333333,3,11,162,19
starwolf,Nitrogen from Titan,3.6666666666666665,66.66666666666667,7.0,3,11,200,21
HAHA,Eos Chasma National Park,3.6666666666666665,76.33333333333333,7.333333333333333,3,11,229,22
阿尔,Great Dam:promo,3.6666666666666665,69.0,6.666666666666667,3,11,207,20
starwolf,Martian Survey,3.6666666666666665,59.666666666666664,7.333333333333333,3,11,179,22
starwolf,Lichen,3.6666666666666665,65.0,7.0,3,11,195,21
starwolf,Lagrange Observatory,3.6666666666666665,64.33333333333333,7.0,3,11,193,21
starwolf,Industrial Microbes,3.6666666666666665,56.0,6.666666666666667,3,11,168,20
Nafarian,Mohole Lake,3.6666666666666665,71.0,7.0,3,11,213,21
starwolf,Ansible,3.6666666666666665,61.666666666666664,6.666666666666667,3,11,185,20
sayeah,Cartel,3.6666666666666665,72.0,7.333333333333333,3,11,216,22
starwolf,Hydrogen to Venus,3.6666666666666665,62.666666666666664,7.0,3,11,188,21
amadeus,Windmills,3.6666666666666665,65.66666666666667,7.0,3,11,197,21
starwolf,Comet for Venus,3.6666666666666665,60.666666666666664,7.333333333333333,3,11,182,22
nafarian,Commercial District:ares,3.6666666666666665,55.333333333333336,6.666666666666667,3,11,166,20
starwolf,Trans-Neptune Probe,3.6666666666666665,59.0,6.666666666666667,3,11,177,20
starwolf,Terraforming Ganymede,3.6666666666666665,69.33333333333333,7.333333333333333,3,11,208,22
小麦,Space Port,3.75,61.0,6.25,4,15,244,25
starwolf,Olympus Conference,3.75,64.0,7.25,4,15,256,29
starwolf,Asteroid Mining,3.75,66.75,7.5,4,15,267,30
sayeah,Earth Catapult,3.75,61.75,6.5,4,15,247,26
starwolf,Research Colony,3.75,64.25,6.75,4,15,257,27
starwolf,Mars University,3.75,59.5,7.0,4,15,238,28
starwolf,Research Outpost,3.75,63.5,7.5,4,15,254,30
starwolf,Molecular Printing,3.8,54.6,6.4,5,19,273,32
starwolf,Invention Contest,3.8,61.4,6.8,5,19,307,34
starwolf,Extremophiles,3.8333333333333335,57.5,7.0,6,23,345,42
萌新,Orbital Cleanup,4.0,47.0,7.0,1,4,47,7
铭爷,Space Hotels,4.0,34.0,5.0,1,4,34,5
陆,Indentured Workers,4.0,76.0,8.0,1,4,76,8
黑,Cupola City,4.0,60.0,9.0,1,4,60,9
阿星,Space Station,4.0,69.0,7.0,1,4,69,7
萌新,Minority Refuge,4.0,47.0,7.0,1,4,47,7
黑,Deimos Down:promo,4.0,60.0,9.0,1,4,60,9
贾氏财团,Technology Demonstration,4.0,55.0,11.0,1,4,55,11
阿尔,Ice Cap Melting,4.0,67.0,7.0,1,4,67,7
陆,Industrial Center:ares,4.0,76.0,8.0,1,4,76,8
贾氏财团,Sub-Crust Measurements,4.0,55.0,11.0,1,4,55,11
萌新,Rad-chem Factory,4.0,74.0,7.0,1,4,74,7
陆,Interplanetary Colony Ship,4.0,76.0,8.0,1,4,76,8
雪櫻,Martian Survey,4.0,70.0,7.0,1,4,70,7
贾氏财团,Strip Mine,4.0,55.0,11.0,1,4,55,11
雪櫻,Security Fleet,4.0,70.0,7.0,1,4,70,7
萌新,Red Spot Observatory,4.0,47.0,7.0,1,4,47,7
贾氏财团,Subterranean Reservoir,4.0,55.0,11.0,1,4,55,11
萌新,Miranda Resort,4.0,74.0,7.0,1,4,74,7
萌新,Protected Habitats,4.0,74.0,7.0,1,4,74,7
贾氏财团,Titanium Mine,4.0,55.0,11.0,1,4,55,11
黑,Callisto Penal Mines,4.0,60.0,9.0,1,4,60,9
铭爷,Tectonic Stress Power,4.0,34.0,5.0,1,4,34,5
铭爷,Supported Research,4.0,34.0,5.0,1,4,34,5
萌新,Acquired Company,4.0,74.0,7.0,1,4,74,7
萌新,Pets,4.0,47.0,7.0,1,4,47,7
辉,Symbiotic Fungus,4.0,86.0,11.0,1,4,86,11
铭爷,Sulphur-Eating Bacteria,4.0,34.0,5.0,1,4,34,5
雪櫻,Shuttles,4.0,70.0,7.0,1,4,70,7
萌新,Ocean Sanctuary,4.0,60.5,7.0,2,8,121,14
蠢风,Venusian Plants,4.0,61.0,8.5,2,8,122,17
飞鱼,Cultural Metropolis,4.0,67.0,7.0,1,4,67,7
萌新,Molecular Printing,4.0,47.0,7.0,1,4,47,7
陆,Ice Moon Colony,4.0,76.0,8.0,1,4,76,8
萌新z,Snow Algae,4.0,51.0,7.0,1,4,51,7
萌新,Mohole Lake,4.0,74.0,7.0,1,4,74,7
